,time,subject,exercise,set_nr,focus,hr,acc_lin_x_lowpass,acc_lin_y_lowpass,acc_lin_z_lowpass,acc_x_lowpass,acc_y_lowpass,acc_z_lowpass,gyro_x_lowpass,gyro_y_lowpass,gyro_z_lowpass,yaw_lowpass,pitch_lowpass,roll_lowpass,set_id
36,0.72,0,0,1,1,102.72,-1.417329426225252,-1.057320082986679,-0.4215822145374391,-10.445753486843074,0.8311510236270461,2.348710666107215,-0.3632882981418596,0.4226281398980832,1.1217131330529375,36.67916182559419,70.8577777921039,-73.23680370494499,0
37,0.74,0,0,1,1,102.74,-1.588175373309265,-1.1680219753795582,-0.5529936505614725,-10.68528721919848,0.8619186982585432,2.157981679425122,-0.4004850022228712,0.461030671226163,1.324174506685651,40.41134420733484,70.36132641441114,-68.68702794188331,0
38,0.76,0,0,1,1,102.76,-1.667842292738516,-1.211242115337125,-0.6669871461873002,-10.831784829181936,0.9704819629780828,1.954696264437391,-0.434823162858567,0.49481027759077,1.529249871320707,44.395906041800565,69.63802110467887,-63.81851831753508,0
39,0.78,0,0,1,1,102.78,-1.6698709942637486,-1.1726603671739646,-0.744861201315876,-10.872791534015535,1.182336765014601,1.76599678398707,-0.4717403331232725,0.5243443705813753,1.725081666097659,48.478375497921085,68.6637279035083,-58.78418686013538,0
40,0.8,0,0,1,1,102.8,-1.6226079047595747,-1.0517102320138418,-0.777874059423531,-10.81908123707214,1.5097051598060245,1.6125618663392742,-0.5173809886419692,0.547581725982811,1.9028854428154536,52.48219423949672,67.4287856398079,-53.75323023596084,0
41,0.8200000000000001,0,0,1,1,102.82,-1.5580647170869684,-0.8620149503347183,-0.7685530624966367,-10.696480694144787,1.9488964862335847,1.505964616482734,-0.5769349176996861,0.5601246729599767,2.0581658504817404,56.23219144993389,65.9360346923846,-48.88838627362284,0
42,0.84,0,0,1,1,102.84,-1.5015142669753463,-0.6286521610942892,-0.729768186387451,-10.534637476068248,2.480639935024083,1.4477261252603495,-0.65311483770901,0.5568127461667917,2.190609111082176,59.57728913337065,64.19759403297957,-44.32552347966603,0
43,0.86,0,0,1,1,102.86,-1.4643354142268887,-0.3824951955687322,-0.6809587523993264,-10.356563746426575,3.07364277897106,1.4302391316262613,-0.7451313273688278,0.5342076476435162,2.3028636895707946,62.408679759969246,62.23184627775397,-40.15868137716038,0
44,0.88,0,0,1,1,102.88,-1.4413802992215483,-0.1530690787666356,-0.641785826427311,-10.17154178126016,3.690916098808505,1.4400222355621175,-0.8484501151372287,0.4928254037132366,2.3987163627098367,64.67067619049303,60.06153254134029,-36.43251366845109,0
45,0.9,0,0,1,1,102.9,-1.4133185825478147,0.0376699867969516,-0.6249932480995463,-9.972693404258765,4.29730318507366,1.4630925995433175,-0.9554326711994492,0.4379699854401372,2.481262211204809,66.3626497191764,57.71307667433777,-33.142981520695905,0
46,0.92,0,0,1,1,102.92,-1.3535085322002367,0.178347007812741,-0.6312324717082548,-9.7396365173302,4.865781106180283,1.4909457882618355,-1.0567097478355223,0.3786182006671674,2.551587379071229,67.5320423266993,55.216632971193725,-30.245912868440527,0
47,0.94,0,0,1,1,102.94,-1.2374766855777035,0.2670882626442047,-0.6481602802447614,-9.445690950644371,5.380328550334236,1.5247671660619553,-1.1429157440080502,0.3246952034334911,2.608293182520143,68.26025497040368,52.60608610586249,-27.67159051077103,0
48,0.96,0,0,1,1,102.96,-1.0515995056969485,0.3074030389394893,-0.6543982391713038,-9.06759957210654,5.834618224115947,1.575895260562645,-1.2063215623454782,0.283827542512069,2.647926424861935,68.64480576662528,49.91835551529094,-25.342142952114177,0
49,0.98,0,0,1,1,102.98,-0.797449613462788,0.3034517237818758,-0.6269462816034072,-8.594263503384841,6.227742118241559,1.6620915273509247,-1.241990941065477,0.2589186373270152,2.6660878592878605,68.78189497497016,47.19178312043571,-23.18775802748017,0
50,1.0,0,0,1,1,103.0,-0.4902751088551018,0.2571866101706535,-0.5493998949290186,-8.030931712442476,6.559500644552338,1.8009314579292126,-1.248302195861265,0.2475612139619739,2.6587731299842448,68.75304028979522,44.4639283050516,-21.1580768438713,0
51,1.02,0,0,1,1,103.01,-0.1532287165508405,0.168650287157543,-0.4182182371502972,-7.397381572099973,6.827756333012927,2.0026920476079897,-1.2268998054646365,0.2435442788518141,2.6234888558980467,68.6179287759832,41.769479859122775,-19.226550050762548,0
52,1.04,0,0,1,1,103.02,0.188939072800205,0.0390065902588564,-0.2450577200468269,-6.721827403477044,7.029058029008036,2.265150208412181,-1.1822446928821024,0.2398415456459561,2.5599112697003124,68.41369787418861,39.13895485630976,-17.38757708400056,0
53,1.06,0,0,1,1,103.03,0.5134766463767095,-0.1254159222184553,-0.0543548777348716,-6.0343645618831845,7.161987419566851,2.5720029115759915,-1.1208895377617532,0.231818447998296,2.4701645951053663,68.15921537154422,36.598334107092136,-15.648240819636476,0
54,1.08,0,0,1,1,103.04,0.7998539359848803,-0.3101782477544189,0.1233550919872128,-5.363192587968956,7.231410807969517,2.8955950641186887,-1.0505125364933183,0.2192278325385923,2.3589451325875617,67.8620073347651,34.169067802975896,-14.017839811707738,0
55,1.1,0,0,1,1,103.05,1.028649637852701,-0.492556926690264,0.260553043049373,-4.734175569131179,7.251497662561038,3.20350020949525,-0.9787382931088232,0.2059971381759411,2.2335737524502406,67.52533574487553,31.86748182439513,-12.498874343454933,0
56,1.12,0,0,1,1,103.06,1.1819856005250684,-0.6448573622122112,0.3413156787084613,-4.171565004595254,7.245859847136357,3.4672784170741475,-0.9119050250997996,0.1977537750049731,2.103750179713697,67.15338502045209,29.702919767371064,-11.082518251938271,0
57,1.14,0,0,1,1,103.07,1.2468331208535002,-0.7407183132913843,0.3660875718859961,-3.696952035930028,7.244128805668368,3.670651478274914,-0.8541054325305312,0.1981605104363069,1.9806126455642348,66.75338645209219,27.674925274188848,-9.749958252810934,0
58,1.16,0,0,1,1,103.08,1.219804623892211,-0.7627806302511025,0.3505542232407268,-3.3252463000255,7.27546195395592,3.8140024766533,-0.8068691243856866,0.2059040917070323,1.8749032786303503,66.3346093069129,25.770869686527742,-8.478703478666672,0
59,1.18,0,0,1,1,103.09,1.1103063200113132,-0.709494060058621,0.3190602058770744,-3.0593516155665337,7.360564259541647,3.91319338735035,-0.7696649036085156,0.2140669919203546,1.794532730809634,65.90521172184094,23.965930254780904,-7.250915422979552,0
60,1.2,0,0,1,1,103.1,0.939550518050125,-0.5989787878789385,0.2955814842805902,-2.88698571862818,7.504420791551656,3.993106777416574,-0.7410264279262415,0.2124742249897256,1.742292355416618,65.46862721728935,22.226768709379016,-6.060019456101907,0
61,1.22,0,0,1,1,103.11,0.7354228563779459,-0.4684359362362818,0.2961598239862587,-2.7823332176268,7.691862381758359,4.078784648042568,-0.7197338676162428,0.1919796747316335,1.714553415386887,65.02121885353277,20.51880293769037,-4.912869300168043,0
62,1.24,0,0,1,1,103.12,0.5255748790509684,-0.3682510574506794,0.3253823676897169,-2.712465659200769,7.887605457128375,4.1879055895571335,-0.7053604560969713,0.1485386065404386,1.701465119288542,64.55239520172246,18.815319598629188,-3.82704071399668,0
63,1.26,0,0,1,1,103.13,0.3315908965280265,-0.3509277949016948,0.3771229375315957,-2.6458314237422558,8.041820462325651,4.327063844724232,-0.6977665984815308,0.0850656037808864,1.6886391632709237,64.0475170696956,17.10569926872859,-2.825096975767261,0
64,1.28,0,0,1,1,103.14,0.1656894012574609,-0.4568388769998304,0.4381679321557891,-2.559511041408073,8.10126443921953,4.492047649674554,-0.6957207370818214,0.0103821364243324,1.6598699746146994,63.49302075035936,15.40020062312368,-1.928650720455857,0
65,1.3,0,0,1,1,103.15,0.0298248436949022,-0.7009551477782475,0.4932556332882891,-2.4433701945038035,8.02403897959579,4.670831391845819,-0.695431363642908,-0.0639279231812981,1.6002265717866364,62.882422523582754,13.729911479422237,-1.15445219999718,0
66,1.32,0,0,1,1,103.16,-0.083281311122692,-1.0654910079766575,0.5305994565349064,-2.3010180135330858,7.79369060190328,4.847986061989776,-0.6899976472150351,-0.1271948321235744,1.4988429384937043,62.22138722654077,12.14197715456748,-0.5132851118379307,0
67,1.34,0,0,1,1,103.17,-0.1869559780775229,-1.5016547123954305,0.5469043484098157,-2.148037140955776,7.427458929084402,5.00978747436466,-0.6704245725749732,-0.1725565661418712,1.3508573992771786,61.53004037255848,10.691413485529928,-0.0111403872773549,0
68,1.36,0,0,1,1,103.18,-0.2947474197735837,-1.940321128164596,0.5501252591984419,-2.007444134426297,6.975189869201117,5.149208769452003,-0.6280576261393184,-0.1984158207197946,1.1581590931073993,60.841364324005866,9.431444636670534,0.3485406342199449,0
69,1.38,0,0,1,1,103.19,-0.4126569342356045,-2.308499030676241,0.5579321187224932,-1.902199693493772,6.508869556394584,5.269122832739937,-0.5575075445521207,-0.2082683120036091,0.928841978306204,60.19577849496768,8.404498188505368,0.562893858696017,0
70,1.4,0,0,1,1,103.2,-0.5323062983539317,-2.547113795676621,0.5911685059459297,-1.845848373948556,6.105825725410883,5.381605116167568,-0.4588001347911277,-0.2089283254310336,0.6754783024239013,59.63340864004795,7.635920399184995,0.6290391370302504,0
71,1.42,0,0,1,1,103.21,-0.6293789408696324,-2.6255432983728912,0.6642866591888961,-1.834559970081579,5.830168455766895,5.502401877877437,-0.3377847698641483,-0.2075266991861651,0.4124991172583143,59.18643846477551,7.132071806246665,0.5453540349775033,0
72,1.44,0,0,1,1,103.22,-0.6705778516485609,-2.548888411316097,0.7771097138031121,-1.8452361502672567,5.717268651797957,5.642249191006504,-0.2046046649285349,-0.2082996467681981,0.1531943244278236,58.873838200492216,6.883441104147924,0.3140855278068651,0
73,1.46,0,0,1,1,103.23,-0.6281765789765421,-2.3553491480586195,0.9123535938244628,-1.8430442166021777,5.7655884375464765,5.799141145966328,-0.0708708187583834,-0.2107171518900863,-0.0928775479284489,58.69972144302581,6.871707369697923,-0.056272373467451,0
74,1.48,0,0,1,1,103.24,-0.4959300711188992,-2.1039185999716814,1.0405678972503547,-1.7972369617585358,5.9387394113023655,5.95587749183992,0.0533211781978377,-0.2102309003792731,-0.3211864946767808,58.65513685256801,7.077903185241914,-0.5507657820949456,0
75,1.5,0,0,1,1,103.25,-0.2973955241815493,-1.8562898616968853,1.1301322950846902,-1.6984813211643728,6.177669319097052,6.084630209987786,0.1614421185789561,-0.2015977024382648,-0.5317228897656987,58.721972806965326,7.488128274874164,-1.1510000707536197,0
76,1.52,0,0,1,1,103.26,-0.0803753657067702,-1.6592529916478858,1.1574253687997458,-1.5681045619650442,6.419038812176561,6.156371359658206,0.2510765228355202,-0.1830237613656853,-0.7269379521118293,58.87731934068581,8.09440144398876,-1.8405766058446935,0
77,1.54,0,0,1,1,103.27,0.1015968029871846,-1.533277898681557,1.112924455763769,-1.4525796184004047,6.613361817142938,6.150500977633165,0.3230919138676587,-0.1585478962061071,-0.9090949057268264,59.0970887018174,8.890772279133408,-2.6102975332544966,0
78,1.56,0,0,1,1,103.28,0.2123191899338011,-1.4701198037473306,1.0019461562476148,-1.4042589491707609,6.737038408669055,6.060569825655846,0.3800907868404067,-0.1369541877974475,-1.07821519917507,59.35851263593248,9.867271793486774,-3.460029206584624,0
79,1.58,0,0,1,1,103.29,0.2490365296893923,-1.439216397404264,0.8415289085653609,-1.4572714532020896,6.795300675377519,5.89481501166421,0.4249522171551185,-0.1276136926708544,-1.2314729702823048,59.64176320772204,11.005254949788029,-4.395620949607352,0
80,1.6,0,0,1,1,103.3,0.2433140312552426,-1.400462605526362,0.6558012954415366,-1.6107029500304308,6.816210309606211,5.672924571265602,0.4600224226007753,-0.1355616468244534,-1.3642338670476026,59.93108035969355,12.27677796491242,-5.42200832012986,0
81,1.62,0,0,1,1,103.31,0.2459944243790201,-1.319339120511534,0.4712987963890695,-1.8277593939118693,6.838079452718628,5.421279234825871,0.4870726201200657,-0.158571924415828,-1.4722398424245453,60.215530146878336,13.648532505163514,-6.535941104685427,0
82,1.64,0,0,1,1,103.32,0.3033713234341131,-1.1792405897603857,0.3125721064053773,-2.051600631602021,6.894343842605468,5.168104523669522,0.5077639326127096,-0.1878235330448207,-1.553947785509045,60.48921259593524,15.088669215697724,-7.722237151919509,0
83,1.66,0,0,1,1,103.33,0.4357460006667152,-0.9862240096607048,0.1981250302175739,-2.230362854756144,7.00109007691133,4.938931104806748,0.5241900057190461,-0.2117938232363296,-1.6119197756276509,60.75068464394474,16.573555523816168,-8.955777507018096,0
84,1.68,0,0,1,1,103.34,0.6281027608542847,-0.7642706253156979,0.1370948488269636,-2.339683504908906,7.152090041491471,4.752495195313889,0.5391080921692206,-0.2213840074140152,-1.652534929689036,61.001599426068765,18.091603237919077,-10.208563633178333,0
85,1.7,0,0,1,1,103.35,0.836741669312432,-0.5437311900023213,0.1274539897178747,-2.3925459039856785,7.32332383902309,4.617553985555428,0.5556532077937238,-0.2137554403630769,-1.6840695455885997,61.24489944602102,19.642688578428608,-11.458612792199574,0
86,1.72,0,0,1,1,103.36,1.0081803462519257,-0.3491246743048493,0.1564917350746746,-2.4324260252755803,7.484374429112186,4.531377404994926,0.5765936721329828,-0.1930787466601303,-1.7140345863075086,61.48311251474264,21.233761954991017,-12.696580362551176,0
87,1.74,0,0,1,1,103.37,1.1009773310281974,-0.1921894089315935,0.2039348526260901,-2.51359375221452,7.610543009508314,4.480576204426494,0.6034416805722598,-0.1679577253460203,-1.747060268907218,61.71727034891789,22.87300668300972,-13.92715433517268,0
88,1.76,0,0,1,1,103.38,1.1001932057816497,-0.0720869597697495,0.2473189274341396,-2.678331729683951,7.6897721951229245,4.4444873286199575,0.6358446150223712,-0.1469333986520508,-1.7842561412799995,61.9467043478169,24.565380321052825,-15.164794425635009,0
89,1.78,0,0,1,1,103.39,1.0185981537789357,0.0199371202024736,0.2682158604473493,-2.941797595053401,7.722444393009601,4.40062173728546,0.6715630313181353,-0.1344050924627947,-1.8240588055375504,62.16956405538764,26.31124639987961,-16.425982018072283,0
90,1.8,0,0,1,1,103.4,0.8859293009998851,0.0958340076470423,0.2571006670516038,-3.290651943319,7.716725729550136,4.330772483706452,0.7070632815421387,-0.1290330308271269,-1.863750292720596,62.3835411789807,28.107777712636643,-17.721577793613964,0
91,1.82,0,0,1,1,103.41,0.7331843620820895,0.1683995960548839,0.2147267334391693,-3.694065617460301,7.683857776070368,4.225676171996158,0.7385015800075106,-0.1253217869360669,-1.900649628619208,62.58619868613899,29.951207911922605,-19.052581627423248,0
92,1.84,0,0,1,1,103.42,0.5800784404889692,0.2503977149492947,0.1493028171402728,-4.11981509779954,7.635857821095211,4.086265966530444,0.7627673488073103,-0.1173613477243063,-1.9324851669700045,62.7745870536496,31.83784205363672,-20.410845127310505,0
93,1.86,0,0,1,1,103.43,0.4306708869596203,0.3527586860330658,0.0710339977787387,-4.547029259077654,7.584774728064041,3.920929531527781,0.778263068305477,-0.1026000552563689,-1.957180769958978,62.94428088611144,33.762988858089564,-21.784032732840057,0
94,1.88,0,0,1,1,103.44,0.2774959063761104,0.4809599605225189,-0.0127318590546461,-4.970458365588603,7.541101713605964,3.740322770641783,0.7851721225513236,-0.0836649953677809,-1.9726814454418888,63.08824162614899,35.71865457470181,-23.162449020429293,0
95,1.9,0,0,1,1,103.45,0.1109098055905285,0.6314430985438887,-0.0988328628736408,-5.396047930456702,7.510387597480864,3.5528437555442127,0.7851099078987334,-0.0674828249335862,-1.977282939444856,63.19582117437357,37.69176275141589,-24.544963188080143,0
96,1.92,0,0,1,1,103.46,-0.0712038698918791,0.7909476904179914,-0.18558634607572,-5.831353776875074,7.489782330419389,3.3635129251554705,0.7802717937854131,-0.0624552006761722,-1.97043002682044,63.25192204725864,39.664331076304926,-25.94216117724064,0
97,1.94,0,0,1,1,103.47,-0.2579478893428557,0.9399119265513748,-0.2684500885093211,-6.275864831916642,7.4672877279736865,3.176666252199796,0.7724090206529847,-0.0752755194991968,-1.9535176962934837,63.23618586882391,41.61585908011403,-27.376336179742975,0
98,1.96,0,0,1,1,103.48,-0.4269005203536639,1.0584384787105978,-0.3377426757955334,-6.715851917310862,7.424840178067965,3.0000669997255374,0.7620539311486652,-0.1087620715928398,-1.9301402116169948,63.122330762318434,43.52701903383965,-28.87904794706849,0
99,1.98,0,0,1,1,103.49,-0.5522413841117396,1.1320995949341983,-0.3807448019088733,-7.126366177983917,7.3438227459927345,2.846828770377646,0.7483051889411968,-0.1612065318491448,-1.9054844508890327,62.87824424886594,45.38322549445613,-30.487226193662515,0
100,2.0,0,0,1,1,103.5,-0.6158018500411113,1.1554493258501817,-0.3874028698390738,-7.479830838332741,7.210460281873733,2.732912212364314,0.7292198920819647,-0.2269361564913121,-1.8849725139819231,62.467669438215225,47.1768627212563,-32.238429442051945,0
101,2.02,0,0,1,1,103.51,-0.6156331005985807,1.1323608569268138,-0.3562627000763022,-7.757334701347493,7.0191368210922445,2.671017259499461,0.7025911500213073,-0.2975514474663969,-1.8726102978985455,61.853873966405146,48.907549543629166,-34.165632795281915,0
102,2.04,0,0,1,1,103.52,-0.5680787470210502,1.0734026510144876,-0.2970118962232947,-7.957157787205976,6.772838686273154,2.664268449523273,0.6667661444733322,-0.3635396544700737,-1.8696383847251443,61.004657513321256,50.580439846831545,-36.29225202651655,0
103,2.06,0,0,1,1,103.53,-0.5029031752419698,0.9914532231958876,-0.2281336589779678,-8.096567787947377,6.480910884982941,2.703375803533109,0.621226318076543,-0.4161983284433417,-1.8739573195955543,59.89710894954825,52.20300133970055,-38.62867759070245,0
104,2.08,0,0,1,1,103.54,-0.4540691614975748,0.8975089883760076,-0.1709885390877162,-8.206543801146651,6.155213398812933,2.768880778014198,0.566825722120194,-0.4496659328306962,-1.880493487625608,58.52043192382732,53.78100910430202,-41.171586446910574,0
105,2.1,0,0,1,1,103.55,-0.449523781180305,0.7984542327747365,-0.1432043807274718,-8.322122617931255,5.80647791715332,2.8372748974472795,0.5057311538610925,-0.4624611025896173,-1.8823608932231288,56.87609885885541,55.314732801333925,-43.90632594608988,0
106,2.12,0,0,1,1,103.56,-0.5025937424665285,0.69718068385054,-0.1538728173105428,-8.47181467243534,5.442482938251961,2.8881092187615907,0.4411478856452665,-0.4577529117208103,-1.8724920242013563,54.975947531501554,56.79646747334995,-46.81123820126008,0
107,2.14,0,0,1,1,103.57,-0.6070554368065625,0.5939254396001264,-0.2015553115032379,-8.668782808687835,5.068320189191364,2.90943929362665,0.3768722308192417,-0.441974472897379,-1.8453466302972616,52.83967108243606,58.21044551712309,-49.86191543642158,0
108,2.16,0,0,1,1,103.58,-0.7378805987481738,0.4874424209540524,-0.2748371143466125,-8.905936768906193,4.687570844892885,2.900347705470355,0.3166795390158722,-0.4222132181156196,-1.7982784179557103,50.49297878012992,59.535545369127966,-53.03364744339101,0
109,2.18,0,0,1,1,103.59,-0.858633549844356,0.3756331110925175,-0.3547880266253427,-9.156973721925803,4.303038512298748,2.870592723596236,0.2636025118009832,-0.4035223881322557,-1.7321507270268504,47.96678653143668,60.75015538032218,-56.30150617013858,0
110,2.2,0,0,1,1,103.6,-0.9337019426733394,0.2561396413588995,-0.4188889197778704,-9.384258280723492,3.9167760711267503,2.837980359815077,0.2192606697902864,-0.3873898641574286,-1.6509455065875702,45.29685687268197,61.83755039474276,-59.6388286427251,0
111,2.22,0,0,1,1,103.61,-0.9405307816265212,0.1272146565377437,-0.4461111824783866,-9.551540939960931,3.5300728234329486,2.8240506066217246,0.1834780278001225,-0.3719804038444324,-1.5604424475571448,42.52298299025424,62.78981637504109,-63.01555472582329,0
112,2.24,0,0,1,1,103.62,-0.8764609654876868,-0.0114850952156021,-0.4225304170998209,-9.636489454729691,3.143885329126954,2.848638525142132,0.1543889483490576,-0.3538169634433659,-1.46642001098565,39.68726011056025,63.60899069821021,-66.39763878710697,0
113,2.26,0,0,1,1,103.63,-0.7575562040133914,-0.1586719657671603,-0.3462237081179397,-9.637531177630786,2.7594788276047866,2.9241259428882467,0.1290683826121949,-0.3298710237429041,-1.37303297602608,36.8318225683123,64.30535398137125,-69.74785589345171,0
114,2.28,0,0,1,1,103.64,-0.6110369078539495,-0.3118133380799697,-0.2297064620983391,-9.572425147788918,2.378813443689672,3.0506764294674475,0.1045031298404848,-0.2989888678581608,-1.2819360821454149,33.99697575459169,64.89399913107246,-73.02744502304982,0
115,2.3000000000000003,0,0,1,1,103.65,-0.4657299426588845,-0.4677897657908683,-0.0983800274757466,-9.470320498959383,2.0045441456886346,3.214085881365398,0.0785631478625513,-0.2621461499051966,-1.1923964466139787,31.220476146521253,65.39127915294819,-76.19776538108806,0
116,2.32,0,0,1,1,103.66,-0.34480012155031,-0.623412011496542,0.0153459981951486,-9.3618680988388,1.6398148698610509,3.387606150273017,0.050630526750285,-0.22176262046443,-1.1022214096925362,28.5379795861828,65.81233620071713,-79.22150511918366,0
117,2.34,0,0,1,1,103.67,-0.262644253286953,-0.7754080979468824,0.0808126594819155,-9.271751730648148,1.2880986361912534,3.5379600553713417,0.0217044101972985,-0.1807296578688133,-1.00901132849427,25.984012161055038,66.17001636910425,-82.06347336875469,0
118,2.36,0,0,1,1,103.68,-0.2251604550715829,-0.9196358638053892,0.077897951807667,-9.215530790510172,0.9533798527321354,3.6340946767467073,-0.0059712547438916,-0.1417106416197297,-0.9111833943032076,23.592691054701007,66.47470115214576,-84.69118762648453,0
119,2.38,0,0,1,1,103.69,-0.2313391887814643,-1.049795790159872,0.0028383252548387,-9.19995277019654,0.6409233884363772,3.6558902111599214,-0.0295496408654817,-0.1068703396037963,-0.8084274450319267,21.39774435697464,66.73436946967767,-87.07538297936193,0
120,2.4,0,0,1,1,103.7,-0.2745755712297552,-1.1565631755414163,-0.1306314443329072,-9.224614051027338,0.3584201450488984,3.599909477771031,-0.0462738949449841,-0.0778514778513071,-0.7015932710395123,19.43172179615624,66.95451239763311,-89.19052212323457,0
121,2.42,0,0,1,1,103.71,-0.3433786861948128,-1.2281094824520684,-0.2946297582861552,-9.283326860514082,0.1166690996097386,3.4805001750973625,-0.0541047158588434,-0.0557668254931347,-0.5922460187067301,17.724411503235505,67.13797045106134,-91.01546506988828,0
122,2.44,0,0,1,1,103.72,-0.4222062505516653,-1.252262651130353,-0.4533868443764129,-9.364860955663817,-0.0711182161656179,3.326419810023812,-0.0522650987902691,-0.0411317863270956,-0.4821555628671165,16.300519660458487,67.28499385243207,-92.534455166059,0
123,2.46,0,0,1,1,103.73,-0.4934559482186258,-1.219765367617016,-0.5705807725960788,-9.453802642870604,-0.1916208586314277,3.174532933907501,-0.041690596418264,-0.0337826579514831,-0.3728746181460285,15.17689852297858,67.39379069475444,-93.7382907409023,0
124,2.48,0,0,1,1,103.74,-0.5411007033060432,-1.1278285461896376,-0.6165041932075284,-9.53258128000428,-0.2347839952141693,3.0623892305226987,-0.0253016735659411,-0.0327806062388952,-0.2654313734708249,14.360108806722767,67.46169839775713,-94.62501665800042,0
125,2.5,0,0,1,1,103.75,-0.5553497208351436,-0.9832027818627512,-0.5743638171630023,-9.585163885196456,-0.1974686946026096,3.0209189299554238,-0.0079484815508123,-0.0362034873540771,-0.1600816360803287,13.845668414771907,67.48699227102895,-95.1989571091161,0
126,2.52,0,0,1,1,103.76,-0.536782766379964,-0.803827382087459,-0.4450050125938316,-9.601806023127548,-0.086575611106979,3.067929264284597,0.0041183467755116,-0.0407823772306198,-0.0560506195823575,13.62054759596012,67.47114151829528,-95.4668263674248,0
127,2.54,0,0,1,1,103.77,-0.4982882244915181,-0.6179210579296357,-0.2490360080184675,-9.583304229211569,0.0793535403550849,3.203095793809056,0.004314343834834,-0.0415861293717036,0.0487443190119447,13.669886402310077,67.42093684275072,-95.43037758553234,0
128,2.56,0,0,1,1,103.78,-0.4637150679241528,-0.4597354012523582,-0.0252966585847517,-9.543057797348675,0.2712546204460048,3.4054942349771573,-0.012758080276845,-0.0321842832317746,0.1578764929305161,13.987394082013934,67.34947714580682,-95.07664096375532,0
129,2.58,0,0,1,1,103.79,-0.4628846374124007,-0.3623055068923931,0.1748616912148241,-9.50579298286722,0.4541822632483554,3.6348154908836743,-0.0496103418768891,-0.0056578962639527,0.2762748879886535,14.586834037584588,67.27487973041022,-94.36875780392576,0
130,2.6,0,0,1,1,103.8,-0.5234788753496025,-0.348964817684099,0.2971398046382976,-9.50251539201713,0.5950857711519516,3.83694476326856,-0.1044642005955108,0.0435697675431444,0.4095571455124385,15.51027272567315,67.21607802797699,-93.24176814730104,0
131,2.62,0,0,1,1,103.81,-0.6617045186745999,-0.4264165849537973,0.2963642930531779,-9.562150582398154,0.6718115789198639,3.9537050798173383,-0.1707376408018758,0.1176024169307303,0.5628045112111097,16.8283609318561,67.18613456369178,-91.60748776101327,0
132,2.64,0,0,1,1,103.82,-0.8751339209290807,-0.5821056754494912,0.1487139065417188,-9.701788948839848,0.6803436345815083,3.9354954424441018,-0.2379271272203172,0.2134168644943599,0.7390606448095126,18.629442337625672,67.18466089059166,-89.37039184816719,0
133,2.66,0,0,1,1,103.83,-1.141314436081,-0.7872040138645111,-0.1391587069343998,-9.919032542995364,0.6373603218012945,3.754400694519657,-0.2940112052767549,0.3223464918641124,0.938086217159274,20.99763106075049,67.19162034122186,-86.4526676224309,0
134,2.68,0,0,1,1,103.84,-1.4236191964379947,-1.0041676918681293,-0.5275900595044508,-10.190170111412566,0.5767218249079401,3.4143357797327987,-0.3288840149678987,0.4309965703195285,1.155903569266666,23.98419804048007,67.16466608498347,-82.82260374174193,0
135,2.7,0,0,1,1,103.85,-1.6822467772447591,-1.1958045228251832,-0.950274138980603,-10.475768964297137,0.5410117591281298,2.954505377002049,-0.3377375201573592,0.5234988005258069,1.385372181863848,27.58009406245424,67.04131385524872,-78.51790960663361,0
136,2.72,0,0,1,1,103.86,-1.8855537957505533,-1.3323718739116497,-1.329152963058848,-10.731658915250277,0.5714112608563809,2.443622735506451,-0.3230952480373029,0.5847305817245688,1.617601543392329,31.69866954447902,66.74601698295467,-73.65567618958951,0
137,2.74,0,0,1,1,103.87,-2.0168745282200424,-1.394634022501368,-1.5940780638085967,-10.92051419271613,0.699659735104504,1.9650833511021752,-0.2945639626078646,0.6039217118113884,1.843681791465802,36.17578333345381,66.20098789344692,-68.42378868783668,0
138,2.76,0,0,1,1,103.88,-2.074641951793925,-1.3730678412656174,-1.701074952809951,-11.01917486720738,0.944410079613513,1.5967411832984126,-0.2662159841295284,0.5778772310412238,2.056152851059214,40.78978779599477,65.33867212534433,-63.05385287053844,0
139,2.78,0,0,1,1,103.89,-2.067217714029145,-1.2651721211585092,-1.6429640936948149,-11.01947534264045,1.3119186543686776,1.3914759057852004,-0.2524750991698408,0.5128798639167275,2.249822660454659,45.29768402637071,64.11328308399466,-57.7814917924841,0
140,2.8000000000000003,0,0,1,1,103.9,-2.006154409458689,-1.0733032237914726,-1.4486432379168774,-10.92389312305435,1.7991048606121012,1.3649849563900451,-0.2640016958685146,0.4243520943423706,2.4218488412479893,49.47811967369833,62.50882873365334,-52.804322755046144,0
141,2.82,0,0,1,1,103.91,-1.9014769206109805,-0.8046013219440418,-1.1715600979022711,-10.739590183225651,2.396420818788612,1.4948618370660995,-0.3050510060922915,0.333764931277723,2.571266958000599,53.16901083817995,60.54165235588269,-48.24937883494101,0
142,2.84,0,0,1,1,103.92,-1.7604946596552524,-0.4729362605346531,-0.872038607715824,-10.474244409374222,3.08875375090898,1.7309123491797684,-0.3731122794236359,0.2631632204265146,2.698286021646842,56.28886352238385,58.25666864422514,-44.15929659816585,0
143,2.86,0,0,1,1,103.93,-1.5892449226446916,-0.1012660635805861,-0.6002739467017887,-10.135013691257049,3.854216616593478,2.0124806319966813,-0.4606533784215207,0.2288014585157826,2.8036533653777087,58.83629092539655,55.71806083857954,-40.500662198128246,0
